fetchTimestamp,ticker,longName,industry,sector,fullExchangeName,website,city,zip,marketCap,regularMarketTime,currentPrice,open,dayHigh,dayLow,volume,previousClose,regularMarketChange,regularMarketChangePercent,fiftyTwoWeekLow,fiftyTwoWeekHigh,allTimeHigh,allTimeLow,fiftyDayAverage,fiftyDayAverageChange,fiftyDayAverageChangePercent,twoHundredDayAverage,twoHundredDayAverageChange,twoHundredDayAverageChangePercent,fiftyTwoWeekLowChange,fiftyTwoWeekLowChangePercent,fiftyTwoWeekHighChange,fiftyTwoWeekHighChangePercent,fiftyTwoWeekRange,averageVolume,averageDailyVolume10Day,averageDailyVolume3Month,floatShares,impliedSharesOutstanding,sharesOutstanding,heldPercentInsiders,heldPercentInstitutions,totalCash,totalCashPerShare,totalDebt,totalRevenue,revenuePerShare,returnOnAssets,returnOnEquity,grossProfits,earningsGrowth,revenueGrowth,grossMargins,ebitdaMargins,operatingMargins,profitMargins,bookValue,priceToBook,enterpriseValue,trailingPE,forwardPE,trailingEps,forwardEps,dividendRate,dividendYield,exDividendDate,payoutRatio,fiveYearAvgDividendYield,lastSplitFactor,enterpriseToRevenue,netIncomeToCommon,lastSplitDate,beta
2026-09-09T00:32:44.676828,PCBL.NS,PCBL Chemical Limited,Specialty Chemicals,Basic Materials,NSE,https://www.pcblltd.com,Kolkata,700027,129370497024.0,1788861602.0,328.8,325.0,334.7,321.9,6605790.0,317.45,11.349976,3.5753586,226.5,425.95,584.4,1.2,320.73,8.069977,0.025161278,295.88016,32.91983,0.11126069,102.29999,0.45165557,-97.150024,-0.22807847,226.5 - 425.95,1924186.0,713427.0,1924186.0,189814229.0,393462604.0,393462604.0,0.070549995,0.63969004,2813400064.0,7.15,49890598912.0,85486198784.0,220.383,,,25649899520.0,0.589,0.17,0.30005,0.11715999,0.1182,0.030269999,101.526,3.238579,176576200704.0,49.81818,21.10398,6.6,15.58,4.5,1.42,1785801600.0,0.91050005,2.63,2:1,2.066,2587899904.0,1649635200.0,0.581
2026-09-09T00:32:44.676828,VIJAYA.NS,Vijaya Diagnostic Centre Limited,Diagnostics & Research,Healthcare,NSE,https://www.vijayadiagnostic.com,Hyderabad,500082,154805567488.0,1788861592.0,1503.0,1495.0,1520.0,1486.1,74823.0,1497.5,5.5,0.36727878,848.0,1573.0,1573.0,295.0,1411.492,91.50806,0.064830735,1155.3705,347.62952,0.30088142,655.0,0.7724057,-70.0,-0.044500954,848.0 - 1573.0,246263.0,129302.0,246263.0,48930194.0,102997715.0,102997715.0,0.5348,0.39379,2891252992.0,28.095,4225850112.0,8571307008.0,83.24,,,7582627840.0,0.373,0.228,0.88465,0.43291,0.31785,0.21874,93.061,16.150698,156006989824.0,82.947014,54.73416,18.12,27.46,2.0,0.13,1789516800.0,0.11,,,18.201,1874887040.0,,0.357
2026-09-09T00:32:44.676828,POWERGRID.NS,Power Grid Corporation of India Limited,Utilities - Regulated Electric,Utilities,NSE,https://www.powergrid.in,Gurugram,122001,2471635451904.0,1788860704.0,265.75,265.65,267.25,263.0,7385364.0,266.45,-0.7000122,-0.26271802,250.0,324.95,366.25,29.250008,277.032,-11.282013,-0.040724583,285.0775,-19.327515,-0.0677974,15.75,0.063,-59.200012,-0.18218191,250.0 - 324.95,8882954.0,7690149.0,8882954.0,4277161684.0,9300603819.0,9300603819.0,0.52908003,0.36400002,57857601536.0,6.221,1515580948480.0,470333685760.0,50.585,,,459027185664.0,-0.008,0.027,0.97596,0.84461,0.55737996,0.33797002,108.051,2.4594867,3929358991360.0,13.020578,13.689648,20.41,19.41248,12.25,4.6,1770595200.0,0.4407,4.63,4:3,8.354,158957895680.0,1694476800.0,0.156
2026-09-09T00:32:44.676828,BAJAJHLDNG.NS,Bajaj Holdings & Investment Limited,Asset Management,Financial Services,NSE,https://www.bhil.in,Pune,411014,1229348143104.0,1788860700.0,11046.0,11094.0,11124.0,10970.0,28503.0,10956.0,90.0,0.8214677,8588.0,13880.0,14763.0,209.0,11038.04,7.959961,0.00072113896,10642.272,403.72754,0.037936214,2458.0,0.2862133,-2834.0,-0.20417868,8588.0 - 13880.0,51756.0,50600.0,51756.0,42748950.0,111293510.0,111293510.0,0.61588,0.13071999,1005600000.0,9.036,96200000.0,12055799808.0,108.324,,0.11598,11933200384.0,-0.224,0.242,0.98983,0.83055997,0.84845,7.34641,6572.762,1.680572,1321117941760.0,13.887178,,795.41,,160.0,1.46,1782777600.0,0.1822,1.56,,109.584,88566898688.0,,0.151
2026-09-09T00:32:44.676828,UNOMINDA.NS,Uno Minda Limited,Auto Parts,Consumer Cyclical,NSE,https://www.unominda.com,Gurugram,122004,714314088448.0,1788860703.0,1237.0,1240.0,1241.0,1221.0,561339.0,1241.7,-4.699951,-0.3785094,994.0,1382.0,1382.0,2.42281,1203.326,33.67395,0.027984062,1163.167,73.83301,0.06347585,243.0,0.2444668,-145.0,-0.1049204,994.0 - 1382.0,834035.0,766133.0,834035.0,182615424.0,577456806.0,577456806.0,0.68487,0.20528999,3607399936.0,6.247,27401199616.0,207253504000.0,359.255,,,70542802944.0,0.012,0.238,0.34037,0.10695,0.071090005,0.05801,108.179,11.4347515,742373588992.0,59.300095,39.08343,20.86,31.65024,2.65,0.21,1780012800.0,0.1273,0.2,2:1,3.582,12022599680.0,1657152000.0,0.297
2026-09-09T00:32:44.676828,GLAXO.NS,GlaxoSmithKline Pharmaceuticals Limited,Drug Manufacturers - General,Healthcare,NSE,https://india-pharma.gsk.com,Mumbai,400030,496054730752.0,1788861598.0,2928.2,2978.0,3001.3,2921.2,50676.0,2957.8,-29.600098,-1.0007471,2088.1,3120.7,3515.7,134.925,2669.762,258.438,0.096801884,2477.3975,450.8025,0.18196616,840.09985,0.4023274,-192.5,-0.06168488,2088.1 - 3120.7,134917.0,126528.0,134917.0,41291027.0,169406034.0,169406034.0,0.75626,0.09242,27567996928.0,162.733,332721984.0,39549448192.0,233.465,,,25390905344.0,0.157,0.166,0.64199996,0.33630002,0.29801,0.27008,133.845,21.877544,468819476480.0,46.479362,36.983894,63.0,79.175,57.0,1.93,1780012800.0,0.90400004,1.79,2:1,11.854,10681524224.0,1536624000.0,0.079
2026-09-09T00:32:44.676828,LT.NS,Larsen & Toubro Limited,Engineering & Construction,Industrials,NSE,https://www.larsentoubro.com,Mumbai,400001,5429305278464.0,1788860705.0,3946.1,3988.7,3988.7,3946.1,1200505.0,3999.0,-52.899902,-1.3228283,3288.1,4440.0,4440.0,16.666666,3976.84,-30.73999,-0.0077297525,3974.3254,-28.225342,-0.00710192,658.0,0.20011556,-493.8999,-0.11123872,3288.1 - 4440.0,1794334.0,1207760.0,1794334.0,1143342938.0,1375866086.0,1375866086.0,0.18086,0.52627,766146510848.0,556.941,1254965903360.0,2969008078848.0,2158.401,,,1111144529920.0,0.14,0.081,0.37425,0.117060006,0.10609999,0.05588,794.47,4.9669595,6109608280064.0,32.783085,21.937849,120.37,179.87634,38.0,0.95,1779408000.0,0.3152,0.9,3:2,2.058,183120904192.0,1499904000.0,0.507
2026-09-09T00:32:44.676828,INDHOTEL.NS,The Indian Hotels Company Limited,Lodging,Consumer Cyclical,NSE,https://www.ihcltata.com,Mumbai,400021,1041556111360.0,1788860698.0,720.0,712.6,723.55,712.6,996820.0,716.2,3.7999878,0.53057635,565.0,792.55,894.9,11.243826,729.758,-9.757996,-0.0133715505,684.8323,35.167725,0.05135232,155.0,0.27433628,-72.54999,-0.09153995,565.0 - 792.55,2201438.0,1956992.0,2201438.0,853114790.0,1446605715.0,1446605715.0,0.39348,0.37436,43310501888.0,30.427,28365500416.0,102826500096.0,72.225,,,64787501056.0,0.207,0.151,0.63007,0.33486,0.24399,0.20868999,91.696,7.8520327,1028773314560.0,47.87234,38.506012,15.04,18.69838,3.25,0.45,1782172800.0,0.2157,0.23,10:1,10.005,21459099648.0,1161907200.0,-0.162
2026-09-09T00:32:44.676828,LTFOODS.NS,LT Foods Limited,Packaged Foods,Consumer Defensive,NSE,https://ltfoods.com,Gurugram,122001,158086889472.0,1788861598.0,455.25,449.55,466.8,447.0,1285195.0,448.95,6.299988,1.4032716,333.15,490.7,518.55,2.55,407.881,47.368988,0.11613433,397.1485,58.1015,0.14629667,122.100006,0.3665016,-35.450012,-0.07224376,333.15 - 490.7,1356369.0,843769.0,1356369.0,123381104.0,347252944.0,347252944.0,0.61607,0.1599,465561984.0,1.458,5035781120.0,116740292608.0,336.191,,,38459265024.0,0.707,0.238,0.32944,0.1112,0.1086,0.05485,51.326,8.869774,151267147776.0,24.674795,15.049587,18.45,30.25,4.0,0.89,1789603200.0,0.1627,0.78,10:1,1.296,6403254784.0,1486425600.0,0.366
2026-09-09T00:32:44.676828,LATENTVIEW.NS,Latent View Analytics Limited,Consulting Services,Industrials,NSE,https://www.latentview.com,Chennai,600113,53396987904.0,1788861598.0,258.05,261.75,262.05,256.95,358850.0,261.7,-3.6500244,-1.394736,248.0,517.5,754.9,248.0,290.142,-32.09201,-0.110607944,338.94626,-80.89627,-0.2386699,10.049988,0.040524144,-259.45,-0.50135267,248.0 - 517.5,926426.0,578997.0,926426.0,59159852.0,206924980.0,206924980.0,0.71402,0.03636,7198099968.0,34.786,332409984.0,11143520256.0,53.923,,,3707830016.0,-0.053,0.215,0.33273,0.21263,0.15856,0.17536,84.823,3.0422173,46818222080.0,27.39384,20.003876,9.42,12.9,,,,0.0,,,4.201,1954119936.0,,0.434
2026-09-09T00:32:44.676828,LUPIN.NS,Lupin Limited,Drug Manufacturers - Specialty & Generic,Healthcare,NSE,https://www.lupin.com,Mumbai,400055,962407432192.0,1788860699.0,2104.7,2114.7,2116.0,2094.6,713072.0,2105.0,-0.30004883,-0.014254102,1900.0,2529.5,2529.5,6.11,2338.254,-233.55396,-0.099883914,2266.8745,-162.17456,-0.07154104,204.69995,0.10773682,-424.80005,-0.16793835,1900.0 - 2529.5,908689.0,826829.0,908689.0,242080911.0,457265861.0,457265861.0,0.47022,0.35712,78946500608.0,172.682,66161799168.0,299665784832.0,655.817,,,216842305536.0,0.16,0.32,0.72361,0.28845,0.25354,0.18450001,491.017,4.2864094,950091186176.0,17.449013,20.586832,120.62,102.23525,18.0,0.86,1784246400.0,0.0994,0.53,5:1,3.171,55288098816.0,1282867200.0,0.163
2026-09-09T00:32:44.676828,EMAMILTD.NS,Emami Limited,Household & Personal Products,Consumer Defensive,NSE,https://www.emamiltd.in,Kolkata,700107,158733221888.0,1788861599.0,363.65,367.4,372.5,362.2,859617.0,367.55,-3.899994,-1.0610785,361.15,614.0,860.0,30.0,402.441,-38.791016,-0.09638932,443.62576,-79.97577,-0.18027756,2.5,0.0069223316,-250.35,-0.40773615,361.15 - 614.0,782673.0,1427184.0,782673.0,190877085.0,436500000.0,436500000.0,0.59402,0.30013,9032932352.0,20.694,1619223040.0,39146340352.0,89.725,,,26590867456.0,-0.162,0.149,0.67927,0.24609,0.1765,0.19117,66.987,5.428665,151304093696.0,21.191725,18.175013,17.16,20.00824,12.0,3.26,1770681600.0,0.5831,1.74,2:1,3.865,7483515904.0,1529539200.0,0.143
2026-09-09T00:32:44.676828,FINPIPE.NS,Finolex Industries Limited,Building Products & Equipment,Industrials,NSE,https://www.finolexpipes.com,Pune,411045,97607032832.0,1788861594.0,157.86,157.0,159.17,156.71,256537.0,157.16,0.69999695,0.445404,147.54,222.5,355.9,5.0,164.1756,-6.3155975,-0.03846855,171.60475,-13.744751,-0.080095395,10.320007,0.06994718,-64.64,-0.29051685,147.54 - 222.5,742673.0,477696.0,742673.0,251566394.0,618313905.0,618313905.0,0.59346,0.16803,24930500608.0,40.274,4456399872.0,39538601984.0,63.913,,,17208600576.0,0.164,-0.153,0.43523997,0.17514999,0.08952,0.15564999,100.625,1.5687951,77245505536.0,15.865327,14.857411,9.95,10.625,2.0,1.27,1789084800.0,0.201,1.05,5:1,1.954,6154100224.0,1618444800.0,0.597
2026-09-09T00:32:44.676828,KEC.NS,KEC International Limited,Engineering & Construction,Industrials,NSE,https://www.kecrpg.com,Mumbai,400030,107997339648.0,1788861602.0,405.7,401.65,407.25,401.65,468294.0,401.65,4.0500183,1.0083451,399.55,937.8,1313.25,1.73,463.457,-57.75699,-0.12462211,561.28973,-155.58972,-0.27720037,6.1500244,0.015392378,-532.1,-0.56739175,399.55 - 937.8,1176557.0,671479.0,1176557.0,158743046.0,266200000.0,266200000.0,0.04555,0.76044,4144600064.0,15.569,53777600512.0,235062001664.0,883.22,,,55602601984.0,-0.417,0.0,0.23653999,0.06403,0.04777,0.02355,231.393,1.7532942,157630332928.0,19.495436,11.081037,20.81,36.6121,5.5,1.37,1786060800.0,0.2644,0.72,5:1,0.671,5536099840.0,1293667200.0,0.062
2026-09-09T00:32:44.676828,INDIACEM.NS,The India Cements Limited,Building Materials,Basic Materials,NSE,https://www.indiacements.co.in,Chennai,600028,164299554816.0,1788861599.0,353.45,356.0,357.55,352.4,40841.0,356.1,-2.649994,-0.74417126,342.35,485.8,485.8,12.7,382.474,-29.023987,-0.075884864,402.364,-48.914,-0.12156654,11.100006,0.032422975,-132.34998,-0.27243719,342.35 - 485.8,251627.0,124717.0,251627.0,71759796.0,464845219.0,309896036.0,0.7523,0.13941,622187008.0,2.008,13048031232.0,44793724928.0,144.684,,,16116441088.0,,-0.005,0.35979,0.10373,0.08218,0.020650001,326.698,1.081886,121959006208.0,118.21071,21.038692,2.99,16.8,,,1663632000.0,0.0,0.6,,2.723,925096000.0,,0.22
2026-09-09T00:32:44.676828,TTML.NS,Tata Teleservices (Maharashtra) Limited,Telecom Services,Communication Services,NSE,https://www.tatatelebusiness.com,Navi Mumbai,400703,71335313408.0,1788861600.0,36.49,37.3,37.31,36.3,1566114.0,37.35,-0.8599968,-2.302535,31.22,60.62,290.15,1.8,39.52,-3.0299988,-0.076670006,42.5206,-6.0305977,-0.14182767,5.2700024,0.16880213,-24.129997,-0.3980534,31.22 - 60.62,3791029.0,6572869.0,3791029.0,883959670.0,1954927727.0,1954927727.0,0.74358004,0.01983,385500000.0,0.197,208689201152.0,11775500288.0,6.029,,,6539500032.0,,0.061,0.55535,0.50198,0.43648,0.03187,-102.221,-0.35697168,279638999040.0,192.05264,,0.19,,,,,0.0,,17:15,23.748,375300000.0,1375833600.0,0.434
2026-09-09T00:32:44.676828,CANBK.NS,Canara Bank,Banks - Regional,Financial Services,NSE,https://www.canarabank.bank.in,Bengaluru,560002,1130928799744.0,1788860704.0,124.68,124.02,124.84,123.85,8640167.0,124.0,0.6800003,0.54838735,107.36,162.89,239.4,8.14112,127.409,-2.7289963,-0.02141918,137.99236,-13.312355,-0.09647168,17.32,0.16132638,-38.21,-0.23457548,107.36 - 162.89,23202745.0,12884653.0,23202745.0,3093727025.0,9070651260.0,9070651260.0,0.64359003,0.18229,1555679936512.0,171.507,1552876830720.0,460479299584.0,50.77,,,460479299584.0,0.622,-0.129,0.0,0.0,0.44137,0.43126,129.764,0.96082115,1128854847488.0,5.693151,5.35541,21.9,23.28113,4.2,3.39,1781222400.0,0.1918,3.23,5:1,2.451,180256047104.0,1715731200.0,0.498
2026-09-09T00:32:44.676828,JINDALSTEL.NS,Jindal Steel Limited,Steel,Basic Materials,NSE,https://www.jindalsteel.in,New Delhi,110066,1156171825152.0,1788860700.0,1136.3,1147.9,1151.0,1135.0,443345.0,1147.9,-11.599976,-1.0105388,977.1,1306.2,1306.2,1.884166,1092.02,44.28003,0.040548734,1132.5544,3.7456055,0.003307219,159.20007,0.1629312,-169.8999,-0.1300719,977.1 - 1306.2,1147380.0,835524.0,1147380.0,375911194.0,1017488097.0,1017488097.0,0.63857,0.22740999,62485598208.0,61.392,226095497216.0,564125696000.0,554.36,,,286577295360.0,-0.437,0.259,0.508,0.1634,0.111999996,0.04818,500.342,2.2710466,1329578508288.0,42.911633,12.908598,26.48,88.0266,2.0,0.17,1787270400.0,0.0749,0.54,6:1,2.357,27182000128.0,1252886400.0,0.673
2026-09-09T00:32:44.676828,MINDACORP.NS,Minda Corporation Limited,Auto Parts,Consumer Cyclical,NSE,https://sparkminda.com,Noida,201301,166706135040.0,1788861599.0,708.3,692.0,711.0,690.05,176821.0,695.55,12.75,1.8330818,468.5,769.0,769.0,3.75,704.48,3.8200073,0.0054224497,600.333,107.96698,0.17984515,239.79999,0.5118463,-60.700012,-0.07893369,468.5 - 769.0,502819.0,336435.0,502819.0,76529954.0,235360911.0,235360911.0,0.67469,0.17869,1384000000.0,5.88,14714999808.0,66457300992.0,282.203,,,23624400896.0,2.158,0.332,0.35548002,0.107650004,0.07735,0.07539,112.117,6.3175077,180234125312.0,33.825214,30.481375,20.94,23.23714,1.6,0.23,1786665600.0,0.0716,0.33,5:1,2.712,5010200064.0,1420416000.0,0.461
2026-09-09T00:32:44.676828,IPCALAB.NS,Ipca Laboratories Limited,Drug Manufacturers - Specialty & Generic,Healthcare,NSE,https://www.ipca.com,Mumbai,400067,499086950400.0,1788861590.0,1967.2,1959.9,1996.9,1959.9,158357.0,1959.1,8.099976,0.4134539,1251.6,2001.5,2001.5,2.75,1826.226,140.974,0.07719417,1588.351,378.849,0.23851718,715.6,0.57174814,-34.30005,-0.017137172,1251.6 - 2001.5,377688.0,249139.0,377688.0,139308986.0,253704218.0,253704218.0,0.45058,0.45421,11955800064.0,47.125,8087600128.0,101263998976.0,399.16,,,68589699072.0,0.724,0.208,0.67734003,0.22271,0.20039,0.12935,317.843,6.1892195,509821222912.0,38.035576,27.979649,51.72,70.30824,6.0,0.31,1786060800.0,0.0387,0.32,2:1,5.035,13098000384.0,1641772800.0,0.055
2026-09-09T00:32:44.676828,KIRLOSBROS.NS,Kirloskar Brothers Limited,Specialty Industrial Machinery,Industrials,NSE,https://www.kirloskarpumps.com,Pune,411045,147168575488.0,1788861599.0,1853.3,1829.0,1860.9,1825.0,15549.0,1832.4,20.900024,1.140582,1335.0,2189.2,2684.0,60.25,1900.906,-47.605957,-0.025043825,1697.9705,155.32959,0.09147956,518.30005,0.38823974,-335.8999,-0.153435,1335.0 - 2189.2,166970.0,27496.0,166970.0,25228216.0,79408926.0,79408926.0,0.69241995,0.12737,8829616128.0,111.192,2500865024.0,46638899200.0,587.371,,,23038251008.0,-0.001,0.129,0.49397,0.111719996,0.080010004,0.08009,310.296,5.9726844,140958482432.0,39.356552,,47.09,,7.0,0.38,1784851200.0,0.1488,0.55,,3.022,3735301120.0,,0.297
2026-09-09T00:32:44.676828,SAPPHIRE.NS,Sapphire Foods India Limited,Restaurants,Consumer Cyclical,NSE,https://www.sapphirefoods.in,Mumbai,400062,72913575936.0,1788861591.0,226.61,228.5,232.52,224.9,415551.0,228.18,-1.5699921,-0.68804985,139.91,338.0,401.0,139.91,207.3034,19.306595,0.09313207,198.663,27.947006,0.14067546,86.7,0.61968404,-111.39,-0.3295562,139.91 - 338.0,2012543.0,1089023.0,2012543.0,227474820.0,321757988.0,321382905.0,0.26400998,0.67967004,1412220032.0,4.394,14171299840.0,32394489856.0,99.296,,,17078760448.0,,0.147,0.52721,0.09488,0.047620002,-0.0049799997,43.269,5.2372365,85567143936.0,,95.755424,-0.48,2.36655,,,,0.0,,5:1,2.641,-161240000.0,1725494400.0,0.337
2026-09-09T00:32:44.676828,TCS.NS,Tata Consultancy Services Limited,Information Technology Services,Technology,NSE,https://www.tcs.com,Mumbai,400 001,8160596197376.0,1788860700.0,2255.5,2270.0,2274.5,2244.0,2142654.0,2270.0,-14.5,-0.6387665,1976.8,3350.0,4592.25,32.475,2274.496,-18.996094,-0.008351781,2576.896,-321.396,-0.124722145,278.69995,0.1409854,-1094.5,-0.32671642,1976.8 - 3350.0,3967520.0,2533707.0,3967520.0,1019251435.0,3618087518.0,3618087518.0,0.71794,0.17613001,450310012928.0,124.461,113090002944.0,2758590070784.0,762.444,0.24479,0.47743,1114159972352.0,0.046,0.139,0.40389,0.26125,0.23963,0.18052,303.014,7.44355,7834586578944.0,16.396482,13.880077,137.56,162.4991,65.0,2.86,1784073600.0,0.38509998,1.58,2:1,2.84,497990008832.0,1527724800.0,0.166
2026-09-09T00:32:44.676828,INDIGO.NS,InterGlobe Aviation Limited,Airlines,Industrials,NSE,https://www.goindigo.in,Gurugram,122002,1933332971520.0,1788860699.0,5000.0,4971.0,5022.5,4952.0,435543.0,5001.0,-1.0,-0.019996,3895.2,5970.0,6232.5,691.0,5231.468,-231.46777,-0.044245284,4818.6924,181.30762,0.037625894,1104.8,0.28363115,-970.0,-0.16247906,3895.2 - 5970.0,949571.0,586482.0,949571.0,214356271.0,386666597.0,386666597.0,0.41576,0.44324002,496290988032.0,1283.605,748138004480.0,846754021376.0,2192.703,,,292371988480.0,-0.776,0.062,0.34529,0.13439,0.15758,0.03793,180.312,27.729713,1868310380544.0,,21.495966,-124.52,232.60178,10.0,0.24,1755043200.0,0.1205,,,2.206,32118999040.0,,0.606
2026-09-09T00:32:44.676828,ZYDUSLIFE.NS,Zydus Lifesciences Limited,Drug Manufacturers - Specialty & Generic,Healthcare,NSE,https://zyduslife.com,Ahmedabad,382481,1142640607232.0,1788860701.0,1145.5,1161.7,1167.7,1142.0,2009087.0,1156.9,-11.400024,-0.98539406,835.5,1205.0,1324.3,0.994381,1136.12,9.380005,0.008256175,992.078,153.422,0.15464711,310.0,0.3710353,-59.5,-0.049377594,835.5 - 1205.0,1401185.0,1454563.0,1401185.0,242884761.0,997503832.0,997503832.0,0.75188005,0.15349,49711001600.0,49.403,125145997312.0,285916987392.0,284.209,,,206177992704.0,-0.359,0.22,0.72111,0.23806,0.16438,0.15784,269.434,4.2515054,1252784078848.0,25.517933,23.288513,44.89,49.18734,1.0,0.09,1784851200.0,0.24520001,0.71,5:1,4.382,45129998336.0,1444089600.0,0.371
2026-09-09T00:32:44.676828,RBLBANK.NS,RBL Bank Limited,Banks - Regional,Financial Services,NSE,https://www.rbl.bank.in,Mumbai,400013,648720285696.0,1788860701.0,418.5,413.0,419.1,413.0,1993199.0,415.0,3.5,0.8433735,261.6,419.1,716.4,74.15,378.445,40.054993,0.10584099,334.45624,84.04376,0.25128478,156.9,0.5997706,-0.6000061,-0.0014316537,261.6 - 419.1,5266399.0,4554743.0,5266399.0,564240764.0,1550108105.0,1550108105.0,0.02705,0.52837,108387999744.0,176.407,152253202432.0,79456002048.0,130.174,,,79456002048.0,3.679,0.408,0.0,0.0,0.13972001,0.09082,270.96,1.5445085,229205131264.0,34.529705,20.893085,12.12,20.03055,1.0,0.33,1757376000.0,0.0847,,,2.885,7216269824.0,,0.642
2026-09-09T00:32:44.676828,SBILIFE.NS,SBI Life Insurance Company Limited,Insurance - Life,Financial Services,NSE,https://www.sbilife.co.in,Mumbai,400069,1702282788864.0,1788860701.0,1696.6,1734.6,1739.9,1696.6,528267.0,1732.0,-35.400024,-2.0438812,1696.6,2132.0,2132.0,485.0,1814.482,-117.88208,-0.06496734,1901.5955,-204.99548,-0.10780184,0.0,0.0,-435.40002,-0.2042214,1696.6 - 2132.0,967284.0,1028163.0,967284.0,414914638.0,1003349572.0,1003349572.0,0.58819,0.31,15267399680.0,15.227,0.0,1215675498496.0,1212.475,0.00349,0.13703,118034497536.0,0.218,0.188,0.09709,0.024230001,0.01711,0.021389998,200.674,8.454509,1685861564416.0,65.30408,48.581703,25.98,34.92261,2.7,0.16,1772755200.0,0.1042,0.17,,1.387,26008600576.0,,0.351
2026-09-09T00:32:44.676828,WIPRO.NS,Wipro Limited,Information Technology Services,Technology,NSE,https://www.wipro.com,Bengaluru,560035,1696609337344.0,1788860700.0,171.5,172.8,172.9,171.13,6945250.0,172.8,-1.300003,-0.75231653,169.0,273.1,369.925,0.36875,179.1228,-7.6228027,-0.042556293,207.08064,-35.580643,-0.17182022,2.5,0.0147929,-101.600006,-0.37202492,169.0 - 273.1,15653830.0,9672587.0,15653830.0,2886480728.0,9892765740.0,9892765740.0,0.72693,0.1476,394750001152.0,39.907,212821999616.0,949680013312.0,90.678,0.07263,0.16128999,275834994688.0,0.009,0.106,0.29045,0.18414,0.15698,0.13919,78.32,2.1897345,1516547997696.0,13.611111,12.338662,12.6,13.8994,8.0,4.63,1785110400.0,0.8737,1.76,2:1,1.597,132190003200.0,1733184000.0,0.393
2026-09-09T00:32:44.676828,VENTIVE.NS,Ventive Hospitality Limited,Lodging,Consumer Cyclical,NSE,https://www.ventivehospitality.com,Pune,411006,133469036544.0,1788861578.0,571.5,585.15,585.6,567.35,29250.0,580.55,-9.049988,-1.5588645,542.6,793.95,840.0,523.4,607.014,-35.513977,-0.058506027,660.9,-89.400024,-0.13527012,28.900024,0.05326212,-222.45001,-0.28018138,542.6 - 793.95,28834.0,26478.0,28834.0,25731614.0,233541609.0,233541608.0,0.90011,0.054229997,4579840000.0,19.61,25744259072.0,25107879936.0,107.606,,,18390259712.0,2.009,0.07,0.73245,0.4234,0.19038999,0.19096,235.764,2.424034,167180664832.0,35.408924,21.019129,16.14,27.18952,,,,0.0,,,6.658,4794610176.0,,
2026-09-09T00:32:44.676828,TORNTPOWER.NS,Torrent Power Limited,Utilities - Independent Power Producers,Utilities,NSE,https://www.torrentpower.com,Ahmedabad,380015,640058261504.0,1788861591.0,1270.2,1275.0,1283.9,1257.6,254427.0,1275.7,-5.5,-0.43113586,1188.0,1824.1,2037.0,45.0,1349.01,-78.81006,-0.05842066,1413.819,-143.61902,-0.101582326,82.19995,0.06919188,-553.9,-0.3036566,1188.0 - 1824.1,375826.0,645328.0,375826.0,159651760.0,503903543.0,503903543.0,0.62308997,0.26791,23194099712.0,46.029,139705597952.0,291840884736.0,579.138,,,77719396352.0,-0.127,0.028,0.26631,0.19652,0.14002,0.079629995,378.551,3.3554263,762903986176.0,27.583061,20.822351,46.05,61.00175,20.0,1.57,1781827200.0,0.4337,1.67,,2.614,23238400000.0,,0.626
2026-09-09T00:32:44.676828,DEEPAKNTR.NS,Deepak Nitrite Limited,Chemicals,Basic Materials,NSE,https://www.godeepak.com,Vadodara,390003,224748453888.0,1788861602.0,1647.8,1642.0,1659.9,1620.1,310399.0,1642.1,5.7000732,0.34712097,1280.0,1904.4,3169.0,13.63,1696.574,-48.773926,-0.028748482,1627.9155,19.884521,0.012214714,367.80005,0.2873438,-256.59998,-0.13474059,1280.0 - 1904.4,319312.0,385541.0,319312.0,68433844.0,136393041.0,136393041.0,0.49805,0.25423,4621000192.0,33.88,16377199616.0,85747900416.0,628.603,,,22335899648.0,2.074,0.364,0.26048002,0.15529999,0.18486999,0.091359995,427.942,3.850522,236829147136.0,28.672352,26.559467,57.47,62.04191,7.5,0.46,1785110400.0,0.1306,0.34,5:1,2.762,7833500160.0,1403222400.0,0.454
2026-09-09T00:32:44.676828,REDINGTON.NS,Redington Limited,Information Technology Services,Technology,NSE,https://www.redingtongroup.com,Chennai,600091,292031823872.0,1788861600.0,373.55,379.0,379.9,369.6,3065987.0,378.2,-4.6500244,-1.2295146,191.31,381.6,381.6,7.965,316.8186,56.731384,0.17906582,264.03436,109.515625,0.41477793,182.23999,0.95259,-8.050018,-0.021095436,191.31 - 381.6,7279332.0,6180744.0,7279332.0,592561565.0,781774431.0,781774431.0,0.26005,0.37724,11100699648.0,14.199,28416200704.0,1282364801024.0,1640.692,,,62902800384.0,0.767,0.346,0.049050003,0.02003,0.01881,0.013259999,129.97,2.8741248,311979835392.0,17.174711,12.3148365,21.75,30.33333,6.0,1.59,1783036800.0,0.2757,3.23,2:1,0.243,17009300480.0,1629244800.0,0.896
